[2025-07-24 11:47:06.316] [info]  [RTCConnection(1397787148999983237, stream)] Connecting to RTC server wss://hongkong11093.discord.media:443/, rtc-connection-id: d28ffee1-9f08-439f-abb8-8c64324ae711, channel: 1176142056318578759(1)
[2025-07-24 11:47:06.317] [info]  [RTCConnection(1397787148999983237, stream)] RTC connection state: AWAITING_ENDPOINT => CONNECTING
[2025-07-24 11:47:06.584] [info]  [RTCConnection(1397787148999983237, stream)] Connected to RTC server.
[2025-07-24 11:47:06.584] [info]  [RTCControlSocket(stream)] [CONNECTED] wss://hongkong11093.discord.media:443/ in 269 ms
[2025-07-24 11:47:06.585] [info]  [RTCConnection(1397787148999983237, stream)] RTC connection state: CONNECTING => AUTHENTICATING
[2025-07-24 11:47:06.597] [info]  [RTCControlSocket(stream)] [HELLO] heartbeat interval: 13750, version: 8, took 282 ms
[2025-07-24 11:47:06.598] [info]  [RTCControlSocket(stream)] Starting heartbeat with interval: 13750
[2025-07-24 11:47:06.644] [info]  [RTCControlSocket(stream)] [READY] took 328 ms
[2025-07-24 11:47:06.645] [info]  [RTCConnection(1397787148999983237, stream)] RTC connection state: AUTHENTICATING => RTC_CONNECTING
[2025-07-24 11:47:06.650] [info]  [Connection(stream)] Creating connection to 35.215.154.252:50002 with audio ssrc: 251327
[2025-07-24 11:47:06.697] [info]  [Connection(stream)] Connected with local address 124.217.28.227:47442 and protocol: udp
[2025-07-24 11:47:06.708] [info]  [Connection(stream)] Available codecs: "[{\"codec\":\"AV1\",\"decode\":true,\"encode\":false},{\"codec\":\"H264\",\"decode\":true,\"encode\":true},{\"codec\":\"VP8\",\"decode\":true,\"encode\":true},{\"codec\":\"VP9\",\"decode\":true,\"encode\":false}]\n"
[2025-07-24 11:47:06.708] [info]  [Connection(stream)] Experimental codecs: [{"name":"AV1","encode":false,"decode":true}]
[2025-07-24 11:47:06.709] [info]  [Connection(stream)] Audio codecs: opus
[2025-07-24 11:47:06.709] [info]  [Connection(stream)] Video codecs: AV1[encode: false, decode: true],H264[encode: true, decode: true],VP8[encode: true, decode: true],VP9[encode: false, decode: true]
[2025-07-24 11:47:06.737] [info]  [Connection(stream)] Encryption modes: aead_aes256_gcm_rtpsize,aead_aes256_gcm,aead_xchacha20_poly1305_rtpsize,xsalsa20_poly1305_lite_rtpsize,xsalsa20_poly1305_lite,xsalsa20_poly1305_suffix,xsalsa20_poly1305
[2025-07-24 11:47:06.739] [info]  [Connection(stream)] Connection state change: CONNECTING => CONNECTED
[2025-07-24 11:47:06.739] [info]  [RTCConnection(1397787148999983237, stream)] RTC media connection state change: RTC_CONNECTING => CONNECTED
[2025-07-24 11:47:06.739] [info]  [RTCConnection(1397787148999983237, stream)] RTC connection state: RTC_CONNECTING => RTC_CONNECTED
[2025-07-24 11:47:06.740] [info]  [Connection(stream)] capturing desktop (type: prepicked, handle: screen, use-video-hook: false, use-graphics-capture: false, use-graphics-capture-api-level: 0).
[2025-07-24 11:47:06.751] [info]  [RTCConnection(1397787148999983237, stream)] RTC connected to media server: 35.215.154.252:50002
[2025-07-24 11:47:06.752] [info]  [RTCConnection(1397787148999983237, stream)] Sending UDP info to RTC server. [object Object] fixed_keyframe_interval,keyframe_on_join,network_aware_socket
[2025-07-24 11:47:06.820] [info]  [Connection(stream)] Setting codecs for context: stream: opus H264
[2025-07-24 11:47:06.821] [info]  [RTCConnection(1397787148999983237, stream)] Setting media-session-id: d24febe7907c88987c9f949b0cc17953 for rtc-connection-id: d28ffee1-9f08-439f-abb8-8c64324ae711
[2025-07-24 11:47:06.822] [info]  [Connection(stream)] Selected encryption mode: aead_aes256_gcm_rtpsize
[2025-07-24 11:47:06.822] [info]  [RTCConnection(1397787148999983237, stream)] DAVE protocol init with protocol version: 1
[2025-07-24 11:47:06.823] [info]  [RTCConnection(1397787148999983237, stream)] Remote media sink wants: {"pixelCounts":{"251328":0},"any":100}
[2025-07-24 11:47:06.824] [info]  [RTCConnection(1397787148999983237, stream)] Received MLS external sender package
[2025-07-24 11:47:06.844] [info]  [Connection(stream)] DAVE protocol state update: {"version":1,"epochAuthenticator":""}
[2025-07-24 11:47:06.845] [info]  [RTCConnection(1397787148999983237, stream)] Got MLS key package, sending to RTC server
[2025-07-24 11:47:06.845] [info]  [RTCControlSocket(stream)] Sending MLS key package
[2025-07-24 11:47:06.847] [info]  [RTCConnection(1397787148999983237, stream)] Remote media sink wants: {"pixelCounts":{"251328":0},"any":100}
[2025-07-24 11:47:06.889] [info]  [RTCConnection(1397787148999983237, stream)] Remote media sink wants: {"pixelCounts":{"251328":0},"any":100}
[2025-07-24 11:47:07.044] [info]  [DirectVideo] create video element for 9, readyState=0
[2025-07-24 11:47:07.046] [info]  [DirectVideo] attaching srcObject for 9
[2025-07-24 11:47:07.047] [info]  Subscribing to direct frames for streamId 9
[2025-07-24 11:47:07.079] [info]  [DirectVideo] handleReady for 9, have onReady callback = true
[2025-07-24 11:47:07.081] [info]  [VideoStream] spinner visible for 34 ms
      [self_stream, count for stream: 1]
[2025-07-24 11:47:07.529] [info]  Subscribing to frames for streamId 9
[2025-07-24 11:47:07.547] [info]  Unsubscribing from frames for streamId 9
[2025-07-24 11:47:07.627] [info]  Unsubscribing from direct frames for streamId 9
[2025-07-24 11:47:09.712] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-07-24 11:47:09.766] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:47:11.006] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:11.007] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:11.007] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:11.007] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:11.007] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:11.007] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:11.073] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-07-24 11:47:11.073] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-07-24 11:47:12.643] [info]  [DirectVideo] attaching srcObject for 9
[2025-07-24 11:47:12.644] [info]  Subscribing to direct frames for streamId 9
[2025-07-24 11:47:12.800] [info]  [DirectVideo] handleReady for 9, have onReady callback = true
[2025-07-24 11:47:14.326] [info]  Unsubscribing from direct frames for streamId 9
[2025-07-24 11:47:14.328] [info]  [StreamTile] Stream Tile State - activeStream: false | selected: false | Video: true | MediaEngine: true
[2025-07-24 11:47:14.328] [info]  [StreamTile] Stream Tile State - activeStream: false | selected: false | Video: true | MediaEngine: true
[2025-07-24 11:47:14.471] [info]  [RTCConnection(1397787148999983237, stream)] Remote media sink wants: {"pixelCounts":{"251328":0},"any":100}
[2025-07-24 11:47:14.558] [warn]  [RTCControlSocket(stream)] [WS CLOSED] (clean: true, code: 4022, reason: Disconnected: Call terminated.) retrying in 2.74 seconds.
[2025-07-24 11:47:14.626] [info]  [RTCConnection(1397787148999983237, stream)] Destroy RTCConnection
[2025-07-24 11:47:14.626] [info]  [RTCControlSocket(stream)] CLOSE
[2025-07-24 11:47:14.626] [info]  [RTCConnection(1397787148999983237, stream)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: RTC_CONNECTED
[2025-07-24 11:47:14.629] [info]  [Connection(stream)] Connection state change: CONNECTED => DISCONNECTED
[2025-07-24 11:47:14.629] [info]  [RTCConnection(1397787148999983237, stream)] RTC media connection state change: RTC_CONNECTED => DISCONNECTED
[2025-07-24 11:47:14.629] [info]  [RTCConnection(1397787148999983237, stream)] RTC connection state: RTC_CONNECTED => RTC_DISCONNECTED
[2025-07-24 11:47:14.630] [info]  [Connection(stream)] Connection state change: DISCONNECTED => DISCONNECTED
[2025-07-24 11:47:14.630] [info]  [RTCConnection(1397787148999983237, stream)] RTC media connection state change: RTC_DISCONNECTED => DISCONNECTED
[2025-07-24 11:47:14.630] [info]  [RTCConnection(1397787148999983237, stream)] RTC connection state: RTC_DISCONNECTED => RTC_DISCONNECTED
[2025-07-24 11:47:14.630] [info]  [RTCConnection(1397787148999983237, stream)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2025-07-24 11:47:14.632] [info]  [RTCConnection(1176142056318578759, default)] Updating channel: 1176142056318578759(1)
[2025-07-24 11:47:14.637] [warn]  [RTCConnection(1397787148999983237, stream)] Error: codec survey is not available
[2025-07-24 11:47:19.418] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:19.418] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:19.419] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:19.419] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:19.419] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:19.419] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:23.463] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2025-07-24 11:47:23.519] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:47:27.428] [warn]  Participant not found: 735114310304661564
[2025-07-24 11:47:28.468] [info]  [Connection(default)] Creating user: 735114310304661564 with audio SSRC: 249394 and video SSRCs: 249395
[2025-07-24 11:47:28.469] [info]  [RTCConnection(1176142056318578759, default)] Media sink wants: {"249395":100,"any":100}
[2025-07-24 11:47:28.480] [info]  [DirectVideo] create video element for 10, readyState=0
[2025-07-24 11:47:28.481] [info]  [DirectVideo] attaching srcObject for 10
[2025-07-24 11:47:28.482] [info]  Subscribing to direct frames for streamId 10
[2025-07-24 11:47:28.986] [info]  [DirectVideo] handleReady for 10, have onReady callback = true
[2025-07-24 11:47:28.987] [info]  [VideoStream] spinner visible for 505 ms
      [remote_video, count for stream: 1]
[2025-07-24 11:47:29.196] [info]  [RTCConnection(1176142056318578759, default)] Media sink wants: {"249395":70,"any":100}
[2025-07-24 11:47:33.795] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:33.795] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:33.795] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:33.795] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:33.796] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:33.796] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:37.213] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-07-24 11:47:37.268] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:47:38.975] [info]  [Connection(default)] Creating user: 735114310304661564 with audio SSRC: 249394 and video SSRCs: 
[2025-07-24 11:47:38.976] [info]  [RTCConnection(1176142056318578759, default)] Media sink wants: {"any":100}
[2025-07-24 11:47:38.987] [info]  Unsubscribing from direct frames for streamId 10
[2025-07-24 11:47:42.234] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:42.234] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:42.235] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:42.235] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:42.235] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:42.235] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:47:50.963] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:47:51.017] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:48:04.713] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:48:04.768] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:48:18.463] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:48:18.517] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:48:32.213] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:48:32.267] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:48:35.505] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:48:35.505] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:48:35.505] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:48:35.505] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:48:35.506] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:48:35.506] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:48:45.963] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:48:46.045] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:48:59.713] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:48:59.768] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:49:13.463] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:49:13.517] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:49:27.213] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:49:27.311] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:49:40.963] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:49:41.017] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:49:54.713] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:49:54.866] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:50:08.463] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:50:08.517] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:50:22.221] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:50:22.276] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:50:35.963] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:50:36.021] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:50:49.713] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:50:49.768] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:51:03.463] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:51:03.517] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:51:17.213] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:51:17.266] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:51:24.469] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:51:24.469] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:51:24.469] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:51:24.469] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:51:24.470] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:51:24.470] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:51:30.963] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:51:31.017] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:51:31.903] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:51:31.904] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:51:31.904] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:51:31.904] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:51:31.904] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:51:31.904] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:51:44.713] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:51:44.768] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:51:58.463] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:51:58.520] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:52:12.213] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:52:12.270] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:52:25.963] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:52:26.023] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:52:39.713] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:52:39.767] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:52:53.463] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:52:53.516] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:53:07.213] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:53:07.267] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:53:20.963] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:53:21.017] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:53:34.713] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:53:34.767] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:53:35.957] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:53:35.958] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:53:35.958] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:53:35.958] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:53:35.959] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:53:35.959] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:53:46.475] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:53:46.476] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:53:46.476] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:53:46.477] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:53:46.477] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:53:46.477] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:53:48.463] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:53:48.517] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:54:02.213] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:54:02.266] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-07-24 11:54:05.520] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:54:05.521] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:54:05.521] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:54:05.521] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:54:05.521] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:54:05.521] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-24 11:54:15.963] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 9
[2025-07-24 11:54:16.017] [info]  [RTCControlSocket(default)] Heartbeat ACK received
